sasdate,CPIAUCSL_MOM,TOTRESNS_MOM,OILPRICEx_MOM,DDURRG3M086SBEA_YOY,DPCERA3M086SBEA_YOY,OILPRICEx_YOY,S&P PE ratio_MOM,AMDMUOx_YOY,ACOGNO_MOM,CES3000000008_YOY,CES0600000007,W875RX1_MOM,IPB51222S,TWEXAFEGSMTHx_MOM,IPNMAT_MOM,RPI_YOY,BUSINVx_MOM,WPSFD49207_MOM,ANDENOx_MOM,CLAIMSx_MOM,WPSID62_MOM,PERMITNE,CUSR0000SAD_YOY,CPITRNSL_MOM,UEMP15T26_MOM,EXSZUSx_MOM
1997-12-01,0.061842918985790196,3.01075268817204,-9.172037679722367,-2.4206372577890414,4.648631840796024,-27.845608507286336,2.3040921195108273,4.941254878390341,-1.2908176903244721,3.1660231660231672,41.3,0.6234413965087281,88.0297,2.3718705899463273,0.8325640938656592,5.588894838395885,0.5169605756269962,-0.15197568389056887,-20.292796449640093,-0.4291163382072473,-6.0449050086355784,149,-1.4660493827160428,-0.13898540653232594,4.323094425483505,2.3029355320207534
1998-01-01,0.12360939431396083,-0.8350730688935253,-8.788209606986896,-2.574812273730102,4.062790137890718,-33.61144219308701,-0.1511106568060297,5.201731318237166,-1.5068660679967854,2.6943802925327147,41.1,0.9745805284838659,80.9077,1.2592674132104464,-0.11536282182950668,5.9240105787718855,0.26867655990702966,-0.532724505327258,3.2048888134442373,2.5379090183559456,-5.514705882352941,173,-1.2364760432766682,-0.48712595685455023,-8.615049073064341,2.4664767595358916
1998-02-01,0.0,-4.8421052631578885,-3.8898862956313707,-3.0031581218655736,4.517457321780909,-27.69022962629447,6.112195161565015,4.5759046742521114,1.5583010350240796,3.0000000000000044,41.1,0.7473742399115574,82.0457,-0.9472248453649905,-0.5259812954882103,6.330590082698914,0.6378874830201926,-0.07651109410864142,3.023125760715813,-0.684931506849315,-1.9455252918287937,170,-1.2355212355212313,-0.4195804195804156,1.6706443914081146,-0.7933279088690021
1998-03-01,0.0,0.8849557522123862,-6.475716064757156,-3.107409271886861,4.702178265258975,-28.44211529299666,5.144668431665084,3.76032948270481,-0.7981975058511196,3.069838833461246,40.9,0.6496499352544708,85.8504,0.38706442306203925,-0.49606012245120384,6.49433743282966,0.4938430754385582,-0.07656967840734634,-3.6065521425378373,-1.2539184952978055,-1.2896825396825369,149,-1.4660493827160428,-0.6320224719101163,0.2347417840375587,1.8453967603034593
1998-04-01,0.12345679012344976,2.1929824561403506,2.7962716378162447,-2.3201581027668112,5.2671207091276155,-21.70385395537525,3.36016848127116,3.7843647586365234,-1.0502315263130095,2.839600920951658,40.6,0.4448417976842179,85.0434,0.47277509779482996,0.4862645924153527,6.8203463044170896,0.2075078216300494,0.1532567049808342,4.761747022872949,-1.2698412698412698,1.1055276381909491,140,-1.1600928074246049,-0.4240282685512327,-30.44496487119438,1.0066438494060885
1998-05-01,0.2466091245376114,-3.433476394849788,-3.7564766839378247,-2.772676223822424,5.963334131408835,-28.66058569371099,-0.20077855818647095,3.798234531842205,1.5053246857234366,2.907421576128531,40.9,0.5459913596595888,86.1948,0.3814203475935053,-0.190267229655662,6.831836314675678,-0.08509028135327433,-0.15302218821728283,0.4837791690381332,0.06430868167202572,-0.9940357852882704,142,-1.3921113689095215,0.21291696238465788,9.595959595959595,-1.734104046242775
1998-06-01,0.12300123001231063,0.22222222222222537,-8.075370121130547,-2.9539105220649495,6.141619726698776,-28.742827334376635,0.28118825680391424,3.121007372251098,-3.4042404003751323,2.5993883792048917,40.8,0.6131988901963866,89.9117,1.7225755418575819,0.14768239534772873,7.062838022146963,0.04597281009743786,-0.0766283524904171,-1.3247742219704837,8.611825192802057,-2.5100401606425704,155,-1.1627906976744187,0.14164305949009706,26.574500768049152,1.0750507099391347
1998-07-01,0.24570024570023172,-1.1086474501108647,3.074670571010248,-2.671213789991894,5.226598327488538,-28.273051451859395,4.70923774282882,2.400506515948598,-1.0280467112486276,1.8320610687022918,40.8,0.2596650106762976,91.2892,0.6283336748461963,-0.0421709573163872,6.775094511362968,0.1934113946995485,0.23006134969323846,-2.2530135850500668,-1.4792899408284024,0.30895983522143294,158,-0.6220839813374784,0.21216407355020012,-8.37378640776699,1.2509197939661625
1998-08-01,0.12254901960785358,0.22421524663677447,-5.113636363636368,-2.7395984405976788,5.06937927336105,-32.96537882589062,-6.700136473230341,2.0074280855433093,3.5910741134621733,2.201974183750956,40.9,0.4291569901219016,89.1449,1.5299188925321772,-0.28381521863226794,6.545983219527948,0.21841304689019855,-0.2295332823259242,4.26406538016084,-6.126126126126126,-3.9014373716632558,157,-0.38971161340609056,-0.07057163020465372,7.0198675496688745,-1.3411733615221977
1998-09-01,0.06119951040391328,-1.1185682326621922,11.901197604790418,-2.9117743041911797,5.829032906641645,-24.456796361798887,-4.566663855087329,1.5252195693966928,-0.21859761224146626,2.6575550493545914,40.6,0.32715260017051073,89.0683,-3.9118287056405583,-0.8254246536132411,6.588888636764991,0.4174938552819256,0.0,-0.128291377880689,-2.7511196417146513,-2.350427350427338,162,-0.6245120999219338,-0.28248587570621875,-4.455445544554455,-6.247907319359817
1998-10-01,0.24464831804281695,-0.2262443438914059,-3.7458193979933023,-3.0317363035600007,5.64603510643618,-32.31420507996237,1.5825066934826264,-0.06579481925251536,0.9304099480247636,1.8058690744921009,40.9,0.20181205986382994,88.5565,-3.3502408580563094,0.0053213461743100805,6.223837854071016,0.2248754453383638,0.3834355828220859,-4.553928095872171,2.1710526315789473,2.735229759299781,174,-0.78064012490242,0.14164305949009706,-6.347150259067358,-4.478571428571428
1998-11-01,0.12202562538132314,0.0,-10.701876302988191,-2.831905781584582,5.500124512326724,-36.29152206246902,11.539250581283627,-2.9196797945238595,-0.9385298123819148,1.6516516516516433,40.8,0.47065308415573565,83.0337,0.914925208567455,-0.1859666432479728,5.970978559339053,0.4066256500279998,-0.07639419404124852,2.5193671218487395,1.7385705086928525,-0.3194888178913859,174,-0.46948356807511293,-0.0707213578500667,-1.1065006915629323,3.581844014058181
1998-12-01,0.1828153564899521,2.4943310657596403,-12.217898832684828,-3.0037823917592044,5.757770844682138,-38.42794759825328,4.671083953694167,-3.3028323628479086,0.7983890283605525,1.4970059880239601,41.1,0.20784756438525556,82.7881,-0.8244077606070134,0.4628914314937814,5.572535208607612,-0.03749117240649711,0.38226299694189597,-6.18766309655316,0.0,-3.6324786324786236,179,-0.5481597494126882,-0.28308563340410875,5.734265734265734,-1.7903551833670182
1999-01-01,0.18248175182480714,3.539823008849545,10.549645390070934,-2.9284485539189364,5.762907889301952,-25.37402752842609,5.272155537050077,-3.1463069701573545,1.1194522428648122,1.8740629685157422,40.7,0.3011223651793085,88.8439,-0.7882878826590494,0.13706736987144097,5.045210879793084,-0.009561977862628728,0.3046458492002873,8.751151916447661,3.2278481012658227,0.8869179600886887,167,-0.8607198748043774,-0.07097232079488595,2.513227513227513,1.8523963540135173
1999-02-01,0.0,-2.777777777777772,-3.688853247794714,-2.990306445741717,5.577990085032344,-25.217932752179323,0.21415151397565796,-3.279665257628181,2.3333536410238556,1.7923823749066485,40.8,0.4545263688276903,83.5142,1.456624488489653,0.6510769849809547,4.746905761679225,0.5237308277936644,-0.37965072133637057,-2.625302074506481,-7.572041692213366,-2.197802197802198,176,-1.3291634089132156,-0.5681818181818262,-3.354838709677419,3.002309468822177
1999-03-01,0.06071645415909092,-5.0549450549450485,22.064945878434642,-3.2590213489514532,5.613754106130179,-2.3968042609853493,2.9611121022894045,-2.1830034777856198,-0.445654022792992,1.9359642591213686,40.5,0.05224824184666186,89.6687,2.0858844904450153,0.22710338334961255,4.215117738639043,0.6769980447409814,0.22865853658537455,-0.9234041867435901,0.41459369817578773,0.6741573033707802,167,-1.4095536413469045,0.49999999999999184,1.2016021361815754,2.718609865470848
1999-04-01,0.6674757281553363,0.9259259259259226,18.28103683492496,-3.184558734269399,5.681448728786003,12.305699481865288,3.8013955958157215,-2.9823280325914383,-0.5458925642427557,2.53731343283582,40.7,-0.18903986547881774,89.0733,0.12994800605039702,-0.05422105094464265,3.5211715557303886,0.26301521671921774,0.4562737642585508,0.7465842550422902,1.8992568125516103,1.897321428571432,166,-1.4866979655711983,2.061122956645349,3.16622691292876,2.121418826739436
1999-05-01,0.06027727546714546,2.7522935779816415,2.364475201845445,-2.7022619638112992,5.406626749084116,19.44818304172275,0.009288063654299461,-3.4369533142608906,1.036790159512786,2.602230483271386,40.7,0.2207898206475144,87.6339,0.052869282094073496,0.16061344894888838,3.275722247475818,0.2733050420983093,0.15140045420137552,2.1472739308028865,-2.2366288492706645,6.024096385542169,160,-1.4117647058823508,-0.1392757660167052,0.639386189258312,0.7147151158907175
1999-06-01,0.0,-5.580357142857143,0.7887323943662005,-2.5588026631739824,5.152953248252419,30.966325036603227,-0.7491608164752963,-3.7153465686746134,0.5475073114330409,3.27868852459016,40.8,0.3622999258694562,89.0551,0.8618539228688132,0.5356758516294396,3.050480397894278,0.26252275516582185,0.07558578987149986,-1.3529532630514154,-2.519893899204244,0.20661157024793683,175,-1.3333333333333355,-0.27894002789400674,3.176620076238882,1.9631250829022464
1999-07-01,0.42168674698794495,-1.6548463356973895,12.185578535494686,-2.682491206064409,5.263410882522598,42.54261363636363,3.819821133020503,-2.7945699646740523,-0.1936280312510569,4.272863568215894,40.8,0.2788065415505086,91.1241,0.29394845759981336,-0.6311057088792636,3.11901365776348,0.4805320800668376,0.22658610271902033,6.242289266659189,1.3605442176870748,0.309278350515461,162,-1.4866979655711983,1.118881118881115,-3.8177339901477834,0.6504488096786788
1999-08-01,0.2399520095980838,0.24038461538461878,5.929247633283514,-2.5096445867192068,5.333588528956719,59.13173652694612,-4.610716524377194,-3.031899626074887,1.1979091656147545,3.566121842496275,40.8,0.4409079591667358,90.3957,-2.042851910756558,0.34177214062957384,3.2010119007372744,0.1660232849242162,0.6028636021100312,0.2518511815892262,-2.4328859060402683,5.241521068859208,166,-1.4084507042253498,0.8990318118948903,-4.225352112676056,-2.4621946490887954
1999-09-01,0.41891083183723343,-0.9592326139088866,12.323612417685782,-2.3652565219478925,5.080505992432284,59.7324414715719,-1.9475694875962055,-2.7215547925293273,0.973604681339104,3.4763313609467503,40.9,-0.05267669933999569,89.5914,-1.3649930845269835,0.30423156023146103,2.791289532816971,0.5742859855592076,0.7490636704119851,0.5280101089114869,-0.4299226139294927,3.90625,154,-0.9426551453260039,0.7539410555174738,-1.2032085561497325,1.1197243755383235
1999-10-01,0.17878426698449518,-1.4527845036319476,-5.192629815745387,-2.399681233297377,4.9577126988134355,57.33148019457956,-2.5437046922179802,-0.908249003008327,1.8637660011938715,3.399852180339992,40.9,0.6500217018374184,88.2894,-1.076272417600156,0.6972829581851293,3.2129047255289116,0.31647675064688924,-0.07434944237917793,-1.6415520672781958,0.31088082901554404,-2.443609022556399,146,-0.7867820613690008,0.4081632653061186,-3.5182679296346415,-2.3981129602935374
1999-11-01,0.17846519928614596,0.7371007371007301,10.291519434628968,-2.3848548289350404,5.188204192106749,94.31906614785991,5.5367907854607035,-0.6865266651658442,-1.2827191040500066,3.471196454948306,41.0,0.7947019867549631,83.9346,1.053969440254085,1.1587173031955036,3.429396553729701,1.1266699289994497,0.3720238095238095,-1.8378213905370457,-2.9786501377410466,5.6840077071291,169,-1.1006289308176145,-0.06775067750677122,-2.244039270687237,4.343447905477979
1999-12-01,0.23752969121140477,1.7073170731707388,4.445334401281536,-2.3328009513734926,5.584778435075785,131.20567375886526,1.07701562945208,1.8744346375535645,0.016489677461908846,3.687315634218289,40.8,0.8872454644541594,86.3402,0.42327624762520893,0.102813030509588,4.030531519136828,0.7908098378409997,0.22238695329872712,7.953876197266049,-1.1535048802129548,-4.831358249772103,174,-1.1811023622047243,0.8813559322033976,-0.1434720229555237,1.917261789873258
2000-01-01,0.2962085308056872,5.995203836930455,4.21779141104295,-2.253942322335904,5.417649539937183,117.96311146752203,-2.3582257930245483,2.5527778279897726,2.4598542552840703,3.899926416482703,40.9,0.9723344103392496,85.7796,-0.16425950653217383,-0.9699086302870675,4.557120799957301,0.24295235917907954,0.0,-0.8212019410227697,3.5547576301615798,2.2988505747126355,192,-1.1049723756906122,0.201612903225795,-5.316091954022988,0.3913894324853218
2000-02-01,0.41346721795628383,-4.751131221719461,7.983811626195739,-2.1541241053436138,5.908327632315437,144.37968359700253,-5.0326585399754915,2.5961006150036736,-1.2679818491938337,3.7417461482024925,41.1,0.45598632041039133,89.8656,2.333038219490284,-0.09144995480059555,4.556075872045836,0.5624447927804965,1.0355029585798858,-10.19513042471266,1.8550624133148403,3.932584269662924,176,-0.871632329635506,0.6036217303822976,1.8209408194233687,2.7982141734263966
2000-03-01,0.5882352941176471,-5.70071258907363,1.8398637137989746,-1.597221253504814,5.921948502104478,103.88813096862211,0.9414132757421938,2.7872407562611423,1.8522442061344895,3.5062089116143205,40.9,0.32550592779144455,81.754,0.37467631640590693,0.3087945963576007,4.726919793589159,0.369057120551972,0.5124450951683873,8.16260739212431,-6.468085106382978,1.9819819819819846,174,-0.3177124702144604,2.3999999999999964,-0.7451564828614009,1.7616833863469499
2000-04-01,-0.05847953216373936,2.267002518891684,-13.884242221478763,-1.870350246593665,5.260648197997265,48.442906574394456,-0.780388312853579,3.1416031882157087,0.32322844410308105,3.566229985443961,41.1,0.4861786359216557,86.7733,0.7025394545751823,0.02971804567138468,5.594415348474572,0.5984360361738332,-0.2913328477785912,3.0863001654173434,-1.1464968152866242,-1.6784452296819838,167,-0.3971405877680699,-0.9765625,-0.6006006006006006,0.12623226737196386
2000-05-01,0.17554125219425568,2.463054187192118,11.810411810411821,-1.6138718958630178,5.170645067446517,62.14084507042254,-4.915101446332453,3.3005045899446777,-0.8987742537462219,3.0434782608695645,40.7,0.07997946206406616,91.6346,3.1102826796686225,-0.30268448986653806,5.732923572631372,0.5547914910086112,0.07304601899196078,-2.66140457397288,3.92120765832106,3.4141958670260535,162,0.07955449482895331,-0.0657462195923697,3.1722054380664653,3.1998559164315377
2000-06-01,0.5841121495327104,-5.288461538461545,10.59763724808894,-1.676689465909655,4.952276400451323,77.92062604807153,0.7028673167709801,9.611702160201153,1.508860026073101,3.174603174603184,40.7,0.47949327624138977,91.3987,-2.509625622892758,-0.4873080786213716,5.652411601965085,0.8839544525908655,0.802919708029193,13.087193500957925,3.100088573959256,8.427454387489144,160,-0.23847376788553032,1.9736842105263157,-9.809663250366032,-4.47934845840606
2000-07-01,0.29036004645760743,1.2690355329949239,-6.471881872447373,-1.7995614926063288,4.848014368997065,48.33084205281514,-1.0900561469289562,8.845133191532462,-0.9283262380986356,3.0194104960460098,40.9,0.5891421108961834,88.8449,0.9018248801039275,-1.3076425794564426,5.953398141462198,0.09461253569260038,0.07241129616219719,-10.839845032503776,1.3745704467353952,-2.163461538461541,159,-0.3971405877680699,-0.25806451612903597,4.707792207792208,0.6029232643118161
2000-08-01,0.0,-1.0025062656641568,4.87067517635203,-2.0459281399313793,4.83790372647296,46.84854186265285,-0.6764728644335387,9.359414154684572,-2.585420500920221,3.012912482065997,40.6,0.5271223997735326,90.4911,1.587913276042396,-0.8530594214474077,6.047444144330867,0.6716160132859839,-0.2170767004341411,2.6483628168682154,6.016949152542373,-3.6855036855036856,155,-0.5555555555555578,-0.9055627425614526,6.2015503875969,3.813790181003703
2000-09-01,0.521134916039378,-0.7594936708860687,8.52017937219732,-1.7642223299538362,5.176881817633952,41.87604690117255,-3.0954785340172397,10.204572026274713,4.287040307543187,2.9306647605432463,40.6,0.09807443947059578,93.1538,1.5857164826659067,-0.006120634097691048,6.204103412558976,0.016479783109151942,0.7976794778825194,7.66692017391554,-4.012789768185451,6.802721088435375,169,-0.6344171292624878,1.3054830287206267,-5.985401459854015,2.548253542480602
2000-10-01,0.17281105990784065,-1.0204081632653206,-2.361275088547828,-1.768871244756036,4.881385489641901,46.11307420494698,-6.734714159204682,8.944599319173802,-0.7151971518139857,3.502501786990709,40.8,0.28423421675527816,91.9542,1.6030096453798794,-0.04833796609680563,5.850478598782574,0.545602186126647,0.3597122302158274,-12.40270817784412,0.2664890073284477,3.662420382165601,160,-0.7137192704202946,-0.32216494845360827,10.248447204968944,0.9041282838621646
2000-11-01,0.17251293847037547,-0.25773195876287197,3.9903264812575583,-1.5217467988288904,4.46405864312962,37.765318382058474,-1.810688247566385,10.039498416251922,0.010313367711225704,3.6402569593147733,40.5,0.12381864437930362,96.0956,0.9161708580752423,-0.9670467429941395,5.195517713194454,0.5981914750571466,0.5017921146953324,4.932598971487692,11.046511627906977,-0.844854070660518,165,-0.39745627980922094,0.1939237233354954,1.8309859154929577,0.19160326852634937
